279	Fantastic. Works great on my OG Droid.		 - Version 1.0.2	 - March 16, 2011
279	Doesn't work on Galaxy tablet. Just freezes the device for ever and ever and ...	 - Samsung Galaxy Tab 	 1.0.2	 - February 23, 2011
279	Works great on Droid Inc. Great job jrummy		 - Version 1.0.2	 - January 28, 2011
279	update fixed my problems. Awsome app!!	 - Motorola Droid X 	 1.0.2	 - February 3, 2011
279	Update for gingerbread please? Hang there after selection. HTCDesireZ-CM7	 - HTC G2 	 1.0.2	 - February 18, 2011
279	Amazing!		 - Version 1.0.2	 - February 6, 2011
279	Great app love the transition choices!	 - Motorola XOOM 	 1.0.2	 - February 27, 2011
279	One of the best apps ever! Worth way more!	 - HTC Evo 4G 	 1.0.2	 - February 18, 2011
279	Does not do a dam thing epic	 - Samsung Galaxy S 	 1.0.2	 - February 23, 2011
279	Doesnt work on MyTouch3GSlide it just stays at applying animation.		 - Version 1.0.2	 - March 5, 2011
279	Fly in and fold please	 - Motorola Droid X 	 1.0.2	 - February 6, 2011
279	Anim & Liberty FTMFW!	 - Motorola Droid X 	 1.0.2	 - February 13, 2011
279	Great great app! Works perfect on Vibrant running Bionix-v:)	 - Motorola Atrix 	 1.0.1	 - January 27, 2011
279	Doesn't work on my 2000 Moto StarTac. Please fix. Lol Awesome work!!	 - Motorola XOOM 	 1.0.1	 - January 26, 2011
279	I only buy the essential apps ie. JRummy's...	 - Motorola Droid X 	 1.0.1	 - January 27, 2011
279	Great App from a Great Dev!!!	 - Motorola Droid X 	 1.0.1	 - January 26, 2011
279	Jrummy you are the man, as always you make what we need before we ...	 - Galaxy Tab 10.1 	 1.0.1	 - January 27, 2011
279	I figure you and Kejar deserve my buying these apps...plus a small ...	 - Motorola Droid X 	 1.0	 - January 26, 2011
279	Once again JRummy impresses, thank you for your hard work!	 - Motorola Droid X 	 1.0	 - January 26, 2011
279	Wow, great dev! Fixed a small issue in a matter of minutes. Works great, ...	 - Samsung Galaxy S 	 1.0	 - January 26, 2011
279	Best dev ! Works great now.	 - Motorola Droid X 	 1.0	 - January 26, 2011
279	I was hesitate to buy this, but it works on cm7 mt4G. Will be ...		 - Version 1.0	 - January 25, 2011
279	+1 kit.....liberty rocks!!!...thanks guys for all you do!!!	 - Motorola Droid X 	 1.0	 - January 26, 2011
279	Purchased because I'm rocking liberty!		 - Version 1.0	 - January 26, 2011
279	Great, but abandoned		 - LG Optimus 2X	 - March 28, 2012
279	Realize ICS animation!		 - Samsung Galaxy Note	 - March 27, 2012
279	BRICK ALERT		 - HTC Evo 4G	 - December 17, 2011
279	Great, but abandoned		 - LG Optimus 2X	 - March 28, 2012
279	Realize ICS animation!		 - Samsung Galaxy Note	 - March 27, 2012
279	BRICK ALERT		 - HTC Evo 4G	 - December 17, 2011
68	Great ADW Theme	 - HTC Sensation 4G 	 4.0.0	 - May 11, 2012
68	Awesome	 - LG Optimus 2X 	 4.0.0	 - April 2, 2012
68	Ray	 - Droid Bionic 	 4.0.0	 - June 23, 2012
68	awesome	 - HTC Wildfire S 	 4.0.0	 - April 26, 2012
68	LOVE IT	 - Motorola Droid X 	 4.0.0	 - April 17, 2012
68	Great selection	 - Samsung Galaxy Note 	 4.0.0	 - June 18, 2012
68	Sweet. But.....	 - Samsung Galaxy S 	 4.0.0	 - June 3, 2012
68	Neat!	 - HTC Evo 4G 	 4.0.0	 - April 5, 2012
68	:)	 - Samsung Galaxy S 	 4.0.0	 - May 18, 2012
68	Rti	 - HTC Droid Incredible 	 4.0.0	 - April 8, 2012
68	Love This!	 - HTC Thunderbolt 	 2.4.9	 - January 1, 2012
68	CRYSTAL HD WAllPAPERS	 - HTC myTouch 4G 	 2.4.9	 - February 2, 2012
68	Waste of moneyu	 - Samsung Galaxy S 	 2.4.9	 - March 31, 2012
68	Gorgeous	 - Motorola Droid X 	 2.4.9	 - February 2, 2012
68	Impressive	 - Samsung Admire 	 2.4.9	 - January 16, 2012
68	Good	 - Galaxy Tab 10.1 	 2.4.9	 - February 28, 2012
68	Good	 - SEMC Xperia Ray 	 2.4.9	 - February 18, 2012
68	Lookout	 - Galaxy S2 Skyrocket 	 2.4.9	 - January 29, 2012
68	Chuy	 - Samsung Galaxy S 	 2.4	 - November 9, 2011
68	Wow	 - HTC myTouch 4G 	 2.3.5	 - October 27, 2011
68	Very good theme!	 - Samsung Galaxy S 	 2.3.5	 - October 11, 2011
68	Clock.	 - HTC Desire HD 	 2.3.5	 - September 26, 2011
68	Dont know what's going on...	 - Samsung Galaxy S2 	 2.3.5	 - September 25, 2011
68	Cool	 - HTC Evo 4G 	 2.3.5	 - September 23, 2011
68	UGH so this is by FAR my favorite theme to date, but the littlr ...	 - HTC Sensation 4G 	 2.3.5	 - October 16, 2011
68	Nice	 - Motorola Droid 	 2.3.5	 - October 14, 2011
68	Zm3sl3R	 - Motorola Defy 	 2.3.5	 - October 12, 2011
68	Love it and it looks great	 - HTC Evo 4G 	 2.3.5	 - October 30, 2011
68	Alsome	 - Samsung Galaxy S 	 2.3.5	 - October 19, 2011
68	Best theme	 - Samsung Galaxy S 	 2.3	 - September 12, 2011
68	does not work on huawei ideos with ADW	 - Huawei IDEOS 	 2.3	 - September 19, 2011
68	Awesome!	 - Samsung Droid Charge 	 2.3	 - September 7, 2011
68	Would not download on EVO 4G	 - HTC Evo 4G 	 2.3	 - September 19, 2011
68	Gorgeous	 - Samsung Galaxy S2 	 2.3	 - September 18, 2011
68	Clock		 - Version 2.0	 - June 17, 2011
68	How to use this?	 - Motorola Atrix 	 2.0	 - August 26, 2011
68	Excellent	 - HTC Thunderbolt 	 2.0	 - August 28, 2011
68	Tkid	 - LG Optimus One 	 2.0	 - September 4, 2011
68	No da lo que promete	 - HTC G2 	 2.0	 - August 30, 2011
68	Great	 - HTC Evo 4G 	 1.6	 - July 18, 2011
68	Looks good but the acutal icon on the base is too small....	 - HTC myTouch 4G 	 1.2.9	 - August 7, 2011
68	Cool theme, crap load icons which is always a plus for me.	 - Samsung Galaxy S 	 1.2.9	 - August 13, 2011
68	This app was my favorite but updates are too far between. Last update was ...	 - HTC Desire 	 1.2.9	 - July 26, 2011
68	Great nice job !!	 - SEMC Xperia X10 	 1.2.9	 - August 13, 2011
68	Idk how to change the key pad.	 - Samsung Galaxy S 	 1.2.9	 - August 2, 2011
68	Absolutely gorgeous theme... love it. Finally found a theme I like.	 - Samsung Galaxy S 	 1.2.5	 - July 24, 2011
68	Can u make it so the android Guy is optional? then 5/5 stars	 - HTC Desire HD 	 1.2.5	 - July 24, 2011
68	Awesome as per usual !	 - HTC Desire HD 	 1.2.5	 - July 21, 2011
68	Looks great!!!!thanks for updating. You can change size of icons in ui settings.	 - HTC Sensation 4G 	 1.2.2	 - July 10, 2011
68	? ???? ????? ?????, ??? ??? ??? ??? ???? ????? ??? ?'?? ?????? ????? ...	 - HTC Evo 4G 	 1.2.2	 - July 26, 2011
68	Cannot find the icon anywhere on my phone. Ugh.	 - HTC Desire HD 	 1.2.2	 - July 6, 2011
68	Works and looks perfect, did get a few fc's when scrolling through icons, but ...	 - HTC Wildfire 	 1.2.1	 - June 21, 2011
68	Most of the icons are hard to see/ look too similar to others. Uninstall ...	 - Motorola Droid X 	 1.2.1	 - July 9, 2011
68	Did everything I was supposed to do icons didn't change. Went to refund and ...	 - Samsung Galaxy S 	 1.2.1	 - June 15, 2011
68	It wouldn't open .. don no its just me or the app getting refund.	 - HTC Nexus One 	 1.2.1	 - June 13, 2011
68	Have not had any problems. Looks amazing!	 - HTC Droid Incredible 	 1.2.1	 - July 11, 2011
68	Dont rate poorly cuz ur stupid it doesnt open on its own u idiot. ...	 - HTC Incredible 2 	 1.2.1	 - June 14, 2011
68	Great app	 - Motorola Droid X 	 1.2.1	 - July 9, 2011
68	I couldn't install our get a refund	 - Samsung Galaxy S 	 1.2.1	 - June 20, 2011
68	this is a rip off!	 - HTC Evo 4G 	 1.2.1	 - June 23, 2011
68	The best app ever	 - Samsung Nexus S 	 1.0	 - May 26, 2011
68	Nice. Please remove the android figure on top of the icons	 - SEMC Xperia X10 	 1.0	 - May 24, 2011
68	Hope to see more icons looks cool though keep the android dude I like ...	 - Samsung Galaxy S 	 1.0	 - May 24, 2011
68	Excellent theme! Love it	 - HTC Evo 4G 	 1.0	 - May 23, 2011
68	Cool	 - Samsung Galaxy S 	 1.0	 - May 24, 2011
68	H		 - SEMC Xperia Play	 - April 8, 2012
68	Nice		 - Galaxy Prevail	 - February 29, 2012
349	? love it ?	 - Samsung Galaxy Note 	 1.0.7	 - March 3, 2012
349	Cute but could be better	 - Samsung Galaxy S3 	 1.0.7	 - June 13, 2012
349	Omg!!!		 - Version 1.0.7	 - March 1, 2012
160	After this wallpaper i've never changed again.	 - Xperia X10 Mini Pro 	 1.2.1	 - June 9, 2012
160	Backround	 - SEMC Xperia X10 	 1.2.1	 - June 11, 2012
160	Love it but needs one one thing	 - LG Optimus 2X 	 1.2.1	 - June 15, 2012
160	Aqua Flows....		 - Version 1.2.1	 - May 12, 2012
160	Does not work on Galaxy Note	 - Samsung Galaxy Note 	 1.2.1	 - May 16, 2012
160	Sensation Xe	 - HTC Sensation 4G 	 1.2.1	 - May 9, 2012
160	Yay!	 - Samsung Nexus S 	 1.2.1	 - June 8, 2012
160	Finally	 - Samsung Galaxy Nexus 	 1.2.1	 - May 6, 2012
160	Works great on my Galaxy Note	 - Samsung Galaxy Note 	 1.2.1	 - May 31, 2012
160	Tablet	 - EeePad Transformer TF101 	 1.2.1	 - May 6, 2012
160	More		 - Version 1.2.1	 - June 14, 2012
160	Good	 - HTC Evo 4G 	 1.2.1	June 12, 2012
160	So relaxing; nice customizations.	 - Motorola Photon 4G 	 1.2.0	 - November 9, 2011
160	My go-to lwp		 - Version 1.2.0	 - January 3, 2012
160	Love that I can tweak it "my" way. Very fluid in movement . Very ...		 - Version 1.2.0	 - February 28, 2011
160	Hi	 - SEMC Xperia Mini Pro 	 1.2.0	 - October 14, 2011
160	Looks great could run smoother, developer added the features I really wanted - so ...		 - Version 1.2.0	 - February 22, 2011
160	Epic 4g Touch support?	 - Samsung Galaxy S2 	 1.2.0	 - December 17, 2011
160	Totally worth buying. One of the top 3 LW I've ever seen. It does ...	 - LG Optimus One 	 1.2.0	 - May 15, 2011
160	Easily best wallpaper especially since update for black layer. Works great on ...		 - Version 1.2.0	 - February 4, 2011
160	Absolute Bull S*#T	 - Samsung Galaxy S2 	 1.2.0	 - December 29, 2011
160	Fix it!	 - Samsung Galaxy Nexus 	 1.2.0	 - January 19, 2012
160	Needs work		 - Version 1.2.0	 - September 8, 2011
160	Cool wave	 - Motorola Droid 3 	 1.2.0	 - October 22, 2011
160	Fail on ICS	 - Samsung Nexus S 	 1.2.0	 - January 26, 2012
160	Absolute love.	 - HTC G2 	 1.2.0	 - August 11, 2011
160	Very nice, could you make a dark green version? Thx.	 - Motorola Defy 	 1.2.0	 - July 20, 2011
160	Wow! Love this LWP. Flows elegantly across my screen like a ribbon of silk. ...	 - Samsung Galaxy S2 	 1.2.0	 - February 9, 2011
160	I love it! Great graphics, no lag and low battery drain. Worth more than ...	 - HTC Evo 4G 	 1.2.0	 - June 1, 2011
160	Love the app, but maybe add a constant changing mode, where it would cycle ...	 - HTC EVO 3D 	 1.2.0	 - July 12, 2011
160	Needs more color customization! Dark brown gradient background with aqua wave ...	 - Motorola Droid X 	 1.2.0	 - April 10, 2011
160	Clean and Class. Not tacky like most live wlpprs	 - HTC EVO Shift 4G 	 1.2.0	 - August 21, 2011
160	:(	 - Samsung Galaxy Nexus 	 1.2.0	 - May 6, 2012
160	Nice.	 - Motorola Droid X 	 1.2.0	 - January 6, 2012
160	Work smooth but lack luster	 - HTC Desire HD 	 1.2.0	 - February 16, 2011
160	Looks pretty good, it seems to be consuming battery quite fast though in my ...		 - Version 1.2.0	March 18, 2011
160	Alan, don't be an idiot. Think before you complain. It's not supposed to open; ...		 - Version 1.2.0	 - March 31, 2011
160	Slows down phone desire hd otherwise 5 stars if didn't slow phone down great ...	 - HTC Desire HD 	 1.2.0	 - February 10, 2011
160	GS2		 - Version 1.2.0	 - December 17, 2011
160	Good	 - HTC Incredible 2 	 1.2.0	 - October 11, 2011
160	Looks great! Custom colours and background images would also be good options to ...	 - Motorola Droid 	 1.2.0	 - May 3, 2011
160	Got full, obviously, to have diff colors. This will be great wallpaper if you ...	 - Motorola Droid II 	 1.2.0	 - July 15, 2011
160	I love it I just wish it had more colors	 - LG Optimus One 	 1.2.0	 - June 28, 2011
160	Galaxy S2 failure.	 - Samsung Galaxy S2 	 1.2.0	 - June 10, 2011
160	Simple, clean and beautiful. Worth the buck without a doubt.	 - Samsung Galaxy S 	 1.2.0	 - February 6, 2011
160	I have not have had a problem as of yet, no freezing or any ...	 - HTC EVO Shift 4G 	 1.2.0	 - August 9, 2011
160	No ICS support	 - HTC Sensation 4G 	 1.2.0	 - February 10, 2012
160	Installed fine but won't open!		 - Version 1.2.0	 - February 14, 2011
160	Sucks	 - Samsung Galaxy S2 	 1.2.0	 - April 22, 2012
160	Only one		 - Version 1.2.0	 - January 12, 2012
160	looks nice but...		 - Version 1.2.0	 - March 31, 2011
160	Love the look but sadly.crashes constantly on HTC thunderbolt, look forward to ...		 - Version 1.2.0	 - March 24, 2011
160	Still freezes on the G2. I was hoping the update would have alleviated this ...	 - HTC G2 	 1.2.0	 - February 6, 2011
160	Great	 - HTC Desire S 	 1.2.0	 - January 25, 2012
160	Probably the best live wallpaper there is, great on the Xperia x10, but I ...		 - Version 1.2.0	 - June 9, 2011
160	Great find	 - HTC Desire HD 	 1.2.0	 - February 23, 2012
160	The PSP	 - Samsung Galaxy S 	 1.2.0	 - November 1, 2011
160	Great and classy!	 - HTC Sensation 4G 	 1.2.0	 - September 27, 2011
160	Unsure if the new update or my new rom fixed the freezing issue but ...	 - Motorola XOOM 	 1.2.0	 - April 16, 2011
160	One of my favorites. Really nice. 0 lag and good graphics.	 - HTC Desire 	 1.2.0	 - April 13, 2011
160	Like it alot. Would be awesome if you could add change background color option!	 - Samsung Galaxy S 	 1.2.0	 - March 2, 2011
160	Love the app its looks awesome. Freezes here and there on my G2. When ...		 - Version 1.2.0	 - February 15, 2011
160	Works Great	 - Samsung Galaxy S 	 1.2.0	 - March 29, 2011
160	Very cool, great for ps3 fanboys, loads of cool colours, but has started to ...		 - Version 1.2.0	 - May 5, 2011
160	I cant figure out how to get it to work on my Acclaim. Any ...		 - Version 1.2.0	April 5, 2011
160	Sad	 - Samsung Galaxy S2 	 1.2.0	 - December 7, 2011
160	Superb	 - LG Optimus One 	 1.2.0	 - September 24, 2011
160	Very nice looking. Would be really sweet if it had an option to respond ...		 - Version 1.2.0	 - March 15, 2011
160	Great wallpaper	 - HTC Nexus One 	 1.2.0	 - November 15, 2011
160	My favorite	 - EeePad Transformer TF201 	 1.2.0	 - February 1, 2012
160	Love this wallpaper	 - Samsung Galaxy S 	 1.2.0	 - March 17, 2012
160	I'm in love	 - HTC myTouch 3G Slide 	 1.2.0	 - April 14, 2011
160	Love it works good on samsung epic. Only suggestion is make user custom wallpaper ...	 - Samsung Galaxy S 	 1.2.0	 - February 4, 2011
160	Not working on ICS	 - Samsung Galaxy Nexus 	 1.2.0	 - January 6, 2012
160	The wallpaper looks pretty good. I would love to see an option to choose ...		 - Version 1.2.0	 - March 31, 2011
160	Works great. HTC EVO	 - HTC Evo 4G 	 1.2.0	 - March 14, 2011
160	It's a great idea BUT there are battery-drain issues with the G2. Test out ...		 - Version 1.2.0	 - February 6, 2011
160	Nexus support	 - Samsung Galaxy Nexus 	 1.2.0	 - January 25, 2012
160	Works great on the G2 with CM7, not so great on stock G2.	 - HTC G2 	 1.2.0	 - April 23, 2011
160	Not working on gs2	 - Samsung Galaxy S2 	 1.2.0	 - November 6, 2011
160	Great background	 - Motorola Photon 4G 	 1.2.0	 - December 5, 2011
160	FC's	 - Samsung Galaxy Nexus 	 1.2.0	 - January 1, 2012
160	Nice wallpaper, but always stopped work when my device (desire Z) changed to ...	 - HTC G2 	 1.2.0	 - July 16, 2011
160	Awesome!!! Great functionality. To die for as a PS3 fan.	 - Samsung Galaxy S 	 1.2.0	 - April 11, 2011
160	Locked CPU at 100% before causing my Desire HD to reboot. Refunded.	 - HTC Desire HD 	 1.2.0	 - May 26, 2011
160	Very ni	 - HTC Sensation 4G 	 1.2.0	 - March 26, 2012
160	Still THE BEST live wallpaper :)		 - Version 1.2.0	 - February 11, 2011
160	Gweeat	 - Samsung Galaxy S 	 1.2.0	 - November 27, 2011
160	Works great in razrMaxx	 - Motorola Droid RAZR 	 1.2.0	 - February 11, 2012
160	Wave Full	 - SEMC Xperia X10 	 1.2.0	 - September 7, 2011
160	So...	 - Samsung Galaxy S2 	 1.2.0	 - December 30, 2011
160	Doesn't work on Galaxy SII.	 - Samsung Galaxy S2 	 1.2.0	 - March 25, 2012
160	Great Wallpaper		 - Version 1.2.0	 - February 25, 2012
160	Dosnt even install says its downloaded but wont open........ Waste of time!!	 - Samsung Galaxy S 	 1.2.0	 - March 30, 2011
160	Works perfectly on x10i mini	 - SEMC Xperia X10 Mini 	 1.2.0	 - August 16, 2011
160	TMob. G2 - Bought full version, still stops "waving". Constantly freezes. Fix this ...	 - HTC G2 	 1.2.0	 - April 11, 2011
160	No update to fix freeze on G2.I bought the paid version to support the ...	 - HTC G2 	 1.2.0	 - March 9, 2011
160	Amazing and smooth, uses only 2% of my battery! Droid X		 - Version 1.2.0	 - April 20, 2011
160	Looks great and doesn't seem to affect the performance of my evo. Nicely done!		 - Version 1.2.0	 - February 13, 2011
160	Great wallpaper, some colors aren't working	 - Samsung Galaxy S2 	 1.2.0	 - February 27, 2012
160	Very smooth and attractive wallpaper.		 - Version 1.2.0	 - February 4, 2011
160	The best	 - Samsung Infuse 4G 	 1.2.0	 - January 19, 2012
160	Confusing interface but good all the same	 - HTC Desire HD 	 1.2.0	 - March 14, 2011
160	Slick. Touch point is option is cool.	 - Motorola Droid X 	 1.2.0	 - April 6, 2011
160	The ISH:	 - Droid Bionic 	 1.2.0	 - October 4, 2011
160	Calming and sleek	 - Samsung Galaxy S2 	 1.2.0	 - February 4, 2012
160	Doesn't work on Samsung galaxy 2	 - Samsung Galaxy S2 	 1.2.0	 - August 15, 2011
160	4	 - Galaxy Tab 10.1 	 1.2.0	 - March 18, 2012
160	So smooth Exellent 5 stars	 - SEMC Xperia X10 	 1.2.0	 - March 10, 2011
160	Magical		 - Version 1.2.0	 - December 24, 2011
160	Please fix "Light Blue" (shows up as a white on a black background) or ...	 - Samsung Galaxy S 	 1.2.0	 - February 22, 2011
160	The colour changing mode is excellent	 - Samsung Galaxy Tab 	 1.2.0	 - September 16, 2011
160	Wow	 - Samsung Galaxy S2 	 1.2.0	 - January 6, 2012
160	Why does light blue look exactly the same as white? And it's in the ...		 - Version 1.2.0	 - April 25, 2011
160	Love it		 - Version 1.2.0	 - May 14, 2011
160	Does what it says... EVO.	 - HTC Evo 4G 	 1.2.0	 - January 6, 2012
160	Please fix for G2 2.2, I paid for this!!	 - Motorola XOOM 	 1.2.0	 - March 26, 2011
160	Beautiful wallpaper, looks amazing on the NS!	 - Motorola XOOM 	 1.2.0	 - March 2, 2011
160	Update		 - Version 1.2.0	 - December 18, 2011
160	Does not work with SGS2 Touchwiz	 - Samsung Galaxy S2 	 1.2.0	 - July 3, 2011
160	Vertical wave doesn't work		 - Version 1.2.0	 - May 18, 2011
160	no ics	 - Samsung Galaxy Nexus 	 1.2.0	 - February 2, 2012
160	Doesnt work on galaxy s2, just shows a white screen	 - Samsung Galaxy S2 	 1.2.0	 - June 10, 2011
160	Works great on my LG vortex! Def recommend!	 - LG Optimus One 	 1.2.0	 - June 27, 2011
160	Add options for waves of multiple colors at the same time		 - Version 1.2.0	 - April 23, 2011
160	Doesn't work on SG2	 - Samsung Galaxy S2 	 1.2.0	 - July 9, 2011
160	Caused phone to freeze. Had to reflash to factory...		 - Version 1.2.0	 - May 4, 2011
160	Excellent	 - Motorola Atrix 	 1.2.0	 - December 30, 2011
160	Constantly freezes on g2		 - Version 1.2.0	 - February 20, 2011
160	Eh,	 - HTC EVO Shift 4G 	 1.2.0	 - February 4, 2012
160	Awesome	 - Samsung Galaxy S 	 1.2.0	 - June 1, 2011
160	Super B&O look!	 - EeePad Transformer TF101 	 1.2.0	 - November 20, 2011
160	Nice, smooth and simple. Great wallpaper. A little bit of sparkle like on the ...	 - HTC Desire HD 	 1.1.0	 - January 3, 2011
160	This is an exellent live wallpaper. Looks amazing on the Advent Vega. The developer ...	 - Xperia X10 Mini Pro 	 1.1.0	 - January 3, 2011
